A1,A2,A3,G1,G2,G3,M1,M2,M3
filter,filter,drag-and-drop,representative-outlier,representative-outlier,ID,PD,show-scatter,dynamic-class
filter,E,drag-and-drop,control-kmeans-clustersize,IS,C,sketch-to-query,change-axis,ID
filter,E,sketch-to-modify,representative-outlier,BR,W,ignore-xrange,PS,show-scatter
filter,drag-and-drop,ignore-xrange,control-kmeans-clustersize,representative-outlier,show-scatter,C,dynamic-class,IS
BR,W,BR,W,control-kmeans-clustersize,upload-dataset,change-axis,dynamic-class,dynamic-class
IS,ID,drag-and-drop,IS,representative-outlier,representative-outlier,W,dynamic-class,PS
E,E,ignore-xrange,BR,filter,ID,W,dynamic-class,dynamic-class
E,ID,change-metric,drag-and-drop,C,change-metric,W,PS,ID
drag-and-drop,BR,C,IS,BR,control-kmeans-clustersize,brush-xrange,dynamic-class,change-axis
ID,filter,brush-xrange,W,W,representative-outlier,change-axis,IS,IS
filter,E,change-metric,BR,drag-and-drop,W,IS,IS,drag-and-drop
E,PD,ID,drag-and-drop,W,ID,representative-outlier,C,dynamic-class
IS,export,change-metric,min-similarity-cutoff,filter,drag-and-drop,W,BR,IS
PS,filter,W,brush-xrange,PS,IS,PS,W,change-metric
E,E,BR,export,BR,export,dynamic-class,dynamic-class,C
PS,PD,filter,BR,show-scatter,representative-outlier,PD,IS,drag-and-drop
PD,filter,W,control-kmeans-clustersize,ID,IS,IS,sketch-to-query,IS
reverse-y,E,W,C,BR,ignore-xrange,BR,C,BR
E,PD,filter,W,sketch-to-query,IS,filter,sketch-to-query,change-axis
PS,export,ID,drag-and-drop,ID,,sketch-to-query,change-axis,sketch-to-modify
BR,export,BR,drag-and-drop,W,,show-scatter,sketch-to-query,sketch-to-modify
drag-and-drop,filter,change-axis,ID,ignore-xrange,,W,drag-and-drop,BR
C,E,ID,control-kmeans-clustersize,sketch-to-query,,filter,sketch-to-modify,PS
filter,export,filter,C,filter,,filter,ID,drag-and-drop
BR,BR,W,W,IS,,filter,C,ID
filter,PS,change-axis,PS,filter,,ID,drag-and-drop,W
PS,E,PS,W,BR,,BR,sketch-to-modify,IS
E,E,input-equation,,filter,,W,IS,BR
E,dynamic-class,export,,PS,,E,C,change-axis
PS,W,W,,filter,,E,C,W
brush-xrange,E,,,W,,W,BR,W
W,change-axis,,,representative-outlier,,E,dynamic-class,
ID,ignore-xrange,,,smoothing,,,IS,
W,IS,,,smoothing,,,IS,
W,PD,,,pattern-upload,,,representative-outlier,
ID,BR,,,PD,,,filter,
BR,W,,,E,,,IS,
filter,PS,,,filter,,,change-axis,
filter,drag-and-drop,,,drag-and-drop,,,ID,
smoothing,W,,,IS,,,,
sketch-to-query,brush-xrange,,,W,,,,
sketch-to-query,PS,,,export,,,,
filter,BR,,,representative-outlier,,,,
E,,,,ID,,,,
PS,,,,export,,,,
W,,,,brush-xrange,,,,
W,,,,PS,,,,
W,,,,upload-dataset,,,,
IS,,,,smoothing,,,,
BR,,,,control-kmeans-clustersize,,,,
dynamic-class,,,,representative-outlier,,,,
dynamic-class,,,,ID,,,,
W,,,,ID,,,,
dynamic-class,,,,PS,,,,
BR,,,,,,,,
filter,,,,,,,,
E,,,,,,,,
ID,,,,,,,,
pattern-upload,,,,,,,,
export,,,,,,,,
W,,,,,,,,
dynamic-class,,,,,,,,
BR,,,,,,,,
filter,,,,,,,,
E,,,,,,,,
ID,,,,,,,,
pattern-upload,,,,,,,,
export,,,,,,,,
W,,,,,,,,
